0,1
-981.2392781697338,-1098.010277145668
-1373.8016810738648,96.06677990684844
23.146906823072527,196.078272400297
214.49874666223965,-254.2673496613738
541.5969850256523,1058.1152719499446
308.8315131678528,1103.423380816926
-247.93952981529463,100.2507622647515
-179.37715468966047,-500.1935959492432
824.5929989102291,-433.437356169237
1167.5615178778373,-540.0548729712295
295.96585497965395,1196.86454062306
879.8139712789401,-11.474933689876906
-1203.7992913589296,-1.1595599117146527
318.2785505037577,-1122.9885184653403
-913.2053925269632,-698.1226951117985
-883.2949290003687,-505.2364628223605
1158.5831996378076,97.20307813934613
-476.88355595556334,-26.325275971595403
148.28364048312142,-1429.86591715982
-1016.1627179804316,-593.0863435174535
-851.8534223014525,319.8847017494472
-258.8582925393182,412.97759526997856
268.83578556333924,784.0107585801112
-1065.7581682321838,602.5117520509139
799.4750531878701,-1190.1324992161447
701.7533987409116,855.6597901244121
-169.4621630101116,22.482737895536893
967.6627049812114,-500.4205103131167
109.30299881749143,-527.8546088381014
-494.38795817114664,-390.0855550972917
314.6349468451432,-62.734731951080136
-1110.1850818342614,-867.6980816449775
411.7641859171338,-1383.7188094716903
419.8637788161867,-1161.8570125138492
536.6206909271161,835.5418216369844
1404.6668652174747,-57.09011370091327
-419.24134133104246,-816.5497292618098
907.0161917687662,403.4509979607474
-281.8597959895261,622.263717578319
-565.5586915712096,91.23387138372617
-280.5668909462264,380.68216951124583
-1408.2058183483243,-243.75190942163954
118.86849763060997,-911.9850183289559
252.2803811741342,1290.7687443655732
404.3815157023911,846.148708564298
777.9994141681252,-716.8387757064089
1150.5939981682689,-315.2782790888838
-1250.2640594019401,-75.43472751576327
708.8233836292051,-203.11101661124624
1264.515162042435,-282.7139464967286
-1284.7959916509267,578.3210425765046
-753.168471260006,-850.9676262817433
1167.5192873795497,-599.004725353742
-164.06419158076196,1153.8492468954041
303.6859953067452,-996.8583099504067
-984.797675151012,523.5665188904053
1317.8567225960167,379.68954216419706
1181.9807385592133,-255.7913746318124
-342.18478361194565,948.9764581102116
-578.2922692575028,1155.6683158870367
460.29359428711257,-781.1805384386189
-794.6754598601779,641.0079723722076
-480.664631503507,1263.3939565262438
349.1349390473794,423.3726840764455
-262.4864775055385,591.6739063847353
151.13109228739805,-92.39926564744023
318.659942891645,-1242.004264619788
591.5020286915747,1007.6784364113719
647.4106683919715,-308.95616948028936
-310.6392414976673,-1036.9783827199262
1180.5261949583148,686.3900751437054
17.76156832199838,-932.9704314697052
744.8662201041977,86.26216947436923
-454.8985174602054,-519.7510530579626
-77.79956185554282,-1434.2734644544958
580.5114795819303,-5.077982408773943
585.5908980649858,976.1467892677214
-873.05519684349,687.7134046934495
-1.266258431588409,-203.92113863473554
871.8308648980777,101.09196099887461
-51.96533052771175,-283.1211557008421
-1132.4470390772876,909.4792450328237
190.53436620256574,-604.2305003313917
888.8618924816511,-1094.287723826137
-910.1601536653694,223.62456400231835
-478.7712411671058,1136.0149671029992
-243.30134250312028,-1022.6345744663633
34.65122844050533,-1487.0985919985665
-379.7497884233331,-45.99316105364411
721.4113169334303,778.3839486372509
767.0784453636413,762.8012085836889
1061.5631077490536,-659.1024947677141
-853.4316734385527,1206.0409168333065
-182.70884536964857,430.7542272703503
-743.429375871843,-526.4229052061918
-95.7185421352117,259.1556740079276
-435.4797895926829,859.6798678250617
709.2943362779472,-1148.4139210375429
261.0759373297792,-12.788474418442354
-1139.7255659651526,423.46386545420154
-848.2711950449442,566.1183882299715
-1251.9949724093512,768.0544388556557
-237.242312059924,-638.576536658399
30.221296077696465,-1400.002436688784
-1360.9556846258217,280.25513378445805
-343.1897971418091,-318.1015533982026
352.3085003577695,-634.772234381368
-458.4268282640128,1364.2038111183192
852.1495181012039,613.0520338550897
-652.3771487686986,-1018.5492648968896
465.57039922254467,1215.3699598393887
239.77751624474112,657.427629630061
-841.0821336730444,22.693240934656664
-1047.5501723765394,-743.0161993814833
-342.6402209637823,872.790052625826
700.3645099288568,1162.4160335699517
-400.20234100737355,-9.536914884269752
-4.74655106574877,35.66702867362571
-185.73944916722076,-1019.9680197767442
580.3785146149205,-1121.0515872235096
-1039.8818507553904,954.9964063753085
71.94985228236999,139.92566548080111
-1320.949372719461,-309.43802518082214
-1074.9870545772671,-718.0300301988392
-685.6371686081358,-700.0259350171489
-759.9163863675271,1266.4337886302374
-1202.067208365476,-603.2267132208827
-643.4408860955941,835.6549571347784
-885.0841433407247,-933.896232958743
-985.6504867471009,1096.8262682187112
-290.83717151325874,-1410.1346780744261
-672.5837931564894,-289.04656947657645
-1046.3056790386431,700.3971314410883
-708.8802325889956,-824.5934775156188
376.39710708248276,438.16728898488157
-965.512003578457,-1064.4306023733564
-985.9383866053854,-51.92873978985213
696.4353615098023,553.2569008003065
-868.5296629735795,-288.6370266771214
-992.7045509359068,-172.94447759313994
1234.6706865615354,-456.1956794200887
-1011.190373422903,-399.68723018052145
516.7924984006731,754.9748626136011
1255.8888653775732,-392.676516463725
-1347.9408210244871,562.1571890134286
-47.67414381637293,549.5269838357043
401.2325691651901,-955.1829675184999
551.7915665527167,3.7978755201584224
497.5374981949875,-1081.9422698382684
-865.961154000639,809.3411094618001
-1120.9038238657945,603.7407722094486
413.2841241878167,8.62358223685679
-495.8318898410405,1319.8691882160817
553.8191549702567,-1349.2022494770865
495.7671075418091,-8.509206370020738
-280.2018847757629,-821.1955950606852
-1107.2388181721128,-13.633310073977379
367.74067858386746,239.6697956743585
860.9379682818692,-205.4066792623806
460.9977863368945,1304.1006641570339
-250.95265769957004,-166.68468280683993
-537.4437510952744,106.56898322155641
176.08943458134303,702.4944724795511
-281.52004892050866,1040.0776494539525
-768.4080206340727,226.88930365286524
973.403414765094,-643.5614906578435
-864.3908145325822,-212.6896478013242
227.51122479499338,997.5563402701331
-589.553300041679,462.12989143493803
-822.5581244656954,-1039.4530378569223
-1139.0186770825576,-862.5253653831691
1273.0140654445333,-167.0421938674892
-610.2041292233843,-920.7675310890746
-28.249558127662105,1299.7419588868192
-380.4786355277744,-1180.798557913888
1095.1834022188534,-799.8002219812068
-1066.8102386588364,-315.7372570899132
1417.329998696591,-474.33882643620774
639.8222014742992,-1.6242399946256674
1166.9731197170402,-172.80145837982997
1200.2483840473349,662.1973426029109
235.96029282458136,-1039.88536146131
-344.820817903654,-398.51225621100764
897.7865920673419,1129.690454740685
1047.3963464170513,-700.0793561081811
982.7795028278795,449.5504186356645
523.2656780291106,7.580053487161324
62.558269101338446,452.4939459666853
687.6738476375974,774.5353743824699
-261.69671222909125,-958.6401759649453
260.4502804744001,-1176.649937245563
1360.2582476016214,571.9515015331032
1069.5845583955918,-880.5924252789696
576.6171321360305,-143.22312756031505
616.4053283966643,-674.1976871217737
-172.21412450422488,1101.9653691704784
-767.6011852450883,276.2676925833116
-224.50989462714708,1093.006495777125
721.193197548964,189.68456858249064
-836.0617780910361,-315.96906352512923
740.4903659593425,-546.3244775649113
1272.2037275002278,-666.5495002958464
716.714123846786,577.7911491952316
8.685088611196742,-1228.3236090171888
1331.2687411884935,-479.5196653205999
363.54306351863073,-1266.8148386218386
541.6488744781162,-420.252780841151
680.5201441599364,597.2382414885756
-706.6597958152964,143.99258094566832
-866.8689474167883,1078.4533297197404
-653.7231904393757,-864.0812757286735
534.3738869928103,-615.7181430694947
-300.8211823850937,1112.4345640817578
459.02919885392294,-930.7268665449587
-1032.9416931605442,-225.3797578070546
1363.251359880296,-497.4731480894061
-549.4037186051758,-1214.2250886648053
-490.7794642933045,-1079.4999909109754
281.8280822049747,-391.24719789454343
-1250.992037411973,403.8074566159066
500.68177262694945,-525.0318546217987
795.1664767176502,1160.7052593489218
-579.8702081093504,1332.978619918739
1267.109120452182,538.2430456498745
-1046.163829115829,-223.85611992334827
-622.3898197702462,-1068.7821897577212
-1051.379896386348,132.21552807891533
-789.6059099081409,-677.8449534851866
1295.5040045266337,590.381683405398
-394.9119563152648,-924.4909617291793
521.4256181023279,-213.39980331237084
-715.0696688737676,246.5733584060565
-292.30943558782707,-964.1255719650218
725.2888864698401,-27.1084664397184
120.94270431079462,268.7854235516677
-958.6107212638614,910.7113776288269
673.8441353566816,-55.85375944427773
551.6725490974376,1276.9181538549976
580.0538608247138,-887.6394197416529
-1452.5438301671195,-299.71457766989664
799.6957584832913,-409.2298446573204
1062.8286103443368,-633.8652530120454
-659.8749283669638,-782.8183481951261
-1072.7961659285374,1044.2059388459456
1232.7865430722538,-557.829455602364
665.9997521180808,1255.3870781116639
-274.437087448621,-1139.828664097199
-217.05809441319806,366.063189908931
1341.4958896145947,511.67020056927987
537.4661859639571,256.7279327724754
805.4986649709922,554.8491744738392
1117.7377010842422,208.75100949106152
-328.6396825786375,673.9314089732862
-465.4727682562647,-1051.883263252693
374.8859404604063,550.7857919737522
-854.9645790936439,1012.9025027035216
1347.1983412007628,-14.70745317177872
-1402.1799811760716,-31.790844448097094
-251.7281816921823,-235.6014502352687
-721.7574598343745,-841.7772872044709
514.1307153036414,719.5259960104644
970.3840612408095,757.7943339240271
-244.8811604357602,1191.6823625813518
-399.41612410069973,-385.06690476690284
-1352.2589161414312,577.2862419257941
1111.8830127348713,520.4160812303339
-1334.5965503870384,-436.54442393237844
570.96251409823,-642.4343978763955
844.7000858786062,-902.1371250745307
872.7853183572619,365.34381569298716
841.3245704458838,231.88611635462078
-1047.9368319155028,415.6796857919537
424.8352454927624,713.8737598819735
-1093.245385868498,-153.8952470884341
-687.2169792548954,481.4092670261399
-679.9553802655835,164.09138328613446
-1096.1452757765724,18.997358593859833
1046.2480542610608,85.87863378548607
-1049.3556515302075,-745.7683765114783
-603.0710324307802,-1044.479776888577
-729.5669793271329,1217.3189558158167
662.2164903451394,925.0488015391317
-1158.535249207084,-153.46864915718956
220.5800778528611,215.45253992753857
-879.3314128827254,-508.44165484948
-305.3076113386226,260.8786941133139
-122.78617183497694,32.84696712256954
-347.8246922262908,-907.6329294147466
1176.388040223087,929.9508077138557
-407.6159528310731,93.43513145822567
103.26080230530347,1000.3301472061269
1484.289874752472,173.3505803682089
1400.2728815208745,-440.87195330118675
802.1284281150903,-648.865016231765
1009.3073577787125,-213.5899069428442
-486.6026544908337,-699.0164014808522
-948.3719019643618,669.6624168166019
1133.7803261244376,371.026408193955
-503.3323110354522,-785.9465199890576
1409.8863510518593,-232.59082372517486
1075.584268113434,-89.37042340981998
-181.62338896624408,1132.1252257706622
1041.303767287657,-430.6300586308287
895.6869909872654,742.1902477626456
1417.2727211496313,-259.6999158671799
-240.53514034241067,1359.9589885557787
-350.75529956366177,1448.486362338488
172.32721056184144,-703.1563531531838
-109.45278573198601,861.7490341407274
-172.27739581079845,-52.604819943748396
473.68582490943066,-588.5641587204889
-330.99397629484736,-857.5355083952157
897.6501890653536,-977.8323149017942
78.16120149919774,-784.0159670690439
-1081.5659880944634,-445.4818552276543
-712.0559708337547,-885.5772968769896
1115.406598601732,889.5806124961475
633.3352132858762,-107.3776211727851
-280.0843046327066,-662.9703960619175
292.3504421515017,1358.9225520844054
-639.1877644648121,787.2966341144032
-889.4286535168143,-482.0651494381499
-828.6182050610851,-555.0674082316011
-926.8737110105627,-59.90887151735041
-1154.7372133108581,837.0669492957899
-799.6578826314243,-696.892542948007
359.6284070396362,651.4320383630289
-1151.0665499308989,-717.8184632320318
1163.5070116480647,349.469667615417
-205.8874551301612,149.27395397705308
155.88172688573596,-856.5783322416052
523.402187605011,1239.9635004038105
620.2117104499829,-657.135982493006
739.0929569279227,-99.49074252769789
-941.3262598421155,-1105.9344796370065
-1370.3192621222538,86.87018535916462
-1420.0872111014357,66.47000760135474
-650.2350952710117,728.0674116872699
634.2551784492903,1046.6365268115883
933.1971256967962,423.4789960726378
-370.3993282480783,-884.2247850178861
-48.01096761914823,17.428682389307106
728.5140168194793,-131.90304787993819
92.55585264789173,-1364.574781158574
-229.14030228297844,-940.6906383523597
586.8993249116759,-585.4278292997216
719.1011795187505,920.2835159609891
980.1088264140739,341.2118379487244
482.12519907781865,781.2107621990452
88.94994933211966,-1240.187671424507
-1384.2611827883343,-385.7111429489786
-915.313578984767,-234.44783289813083
-1437.8060189383277,-109.1432198529925
-130.22815363601524,-228.14347987122295
-1290.095752980553,-398.20389991094595
-271.64335782615353,856.6719939927851
-38.2792499626427,-886.9319852981088
420.79023810507056,151.16732138940276
-173.99699996666536,-1428.2240100811257
283.1397562145721,-1331.0964405481059
-1376.8172983919255,-469.5842945696951
204.12644121341413,-1245.9971004414838
-784.7830814139819,210.4575796865423
746.3235581263968,-1190.2562267315739
745.3767585490483,385.9549965828335
-131.29870875279892,123.0885858604317
339.2696329918431,154.01254572407314
-69.82920163674835,555.9020493997667
-307.3525547239753,1251.523735110354
-999.8652616293908,-44.57744318859591
111.74930136168501,828.4429119092434
274.13521852199995,-859.183534604443
830.8955931763522,-213.97110005508014
-748.2099661523648,-84.01767092114166
-1430.7070980907574,206.59610913390551
-627.4422377896367,212.29323716120533
-573.673868981085,-632.6738370501837
-751.8743956347613,-183.71555251778682
-2.376442554995763,477.5916911889491
1195.15758866297,-608.7735735441639
71.0487071608004,231.69856342721803
78.61278153339282,1110.6083725999436
757.2297378578407,1107.408175431015
704.1734194923705,-964.6976036290072
-96.878992864678,764.310721427717
-93.50325318235751,597.0858993648451
-171.09178796050398,-20.303580158368845
734.4248916171128,534.0629187471452
902.2281088424016,-366.91048576494256
1110.057481631413,-995.1918150431613
1234.5083822649576,771.3144382525901
-487.81295753941754,-124.46911421330587
-86.30270372929387,370.20482199376994
291.4417990888963,328.5017107351747
1047.966311859627,361.29782561557926
887.9222836943741,-711.0874364346693
-970.5897836105519,-682.7431310382838
103.73995075939256,-344.46066291103097
900.8611635320972,766.9972819722142
1190.1648054195116,816.9303653670721
876.1793009766054,778.4519519659874
-785.0109094884614,-370.2327087951168
-301.77521756244164,105.08960719804818
94.29032420811969,-421.55850583928975
-485.6091016988394,-543.5506334324845
-103.23059251940225,247.59639341461832
700.1718362953567,-958.7831876562682
296.96777677017224,-928.6071463118698
-1310.6969330995805,-603.0449165591086
1266.595940339029,245.40554551484271
-436.4729989213321,456.2430334494963
-347.30965202516205,109.48100613608537
61.47637166032161,-1027.6421827394581
-548.4402785203772,-615.6913176425602
442.27148316120673,292.1735414928681
1336.580648449251,-394.96181783987356
908.015122972414,-965.6869924714365
142.72234286406484,605.7855263902962
-320.810087465222,-521.2537583192418
-733.6174987080624,374.401652430908
-160.66148848804826,-1330.0271655240126
932.4013577915194,-793.9316923727738
51.0879212437624,960.7045559273457
-1342.1839863430748,-557.2990524731065
-557.8218374719214,620.6015703996225
265.1739849886028,-198.86274922719278
-1035.690557957674,-416.8896549820028
576.4293918772023,-1181.2952421227244
699.8661961564504,489.6420015767534
214.8710832236194,-1071.9536725852213
562.1419133504373,539.1079549728155
-123.85217360850883,496.4811596748376
-509.29996535284056,1343.057449822315
